experiment,batch,plate_id,well.name,treatment_type,Stimulant,Stimulant dose,Stimulant unit,Treatment,Treatment concentration,Treatment unit,Treatment 2,Treatment 2 concentration,Treatment 2 unit,obj.Mean(area).um2.meas,dmso_median_raw,fsk_2_5uM_median_raw,normalized_cyst_swelling_pct
target_validation,Batch3791_and_Batch3753,3,H10,treatment,FSK,2.5,uM,Finerenone,0.001,uM,Aldosterone,0.1,uM,2872.106823,1609.2915684999998,2983.216596,91.91296680851823
target_validation,Batch3791_and_Batch3753,3,H11,treatment,FSK,2.5,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,2313.8633,1609.2915684999998,2983.216596,51.281672390963124
target_validation,Batch3791_and_Batch3753,3,H12,treatment,FSK,2.5,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,2524.183759,1609.2915684999998,2983.216596,66.58967354024708
target_validation,Batch3791_and_Batch3753,3,H13,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,2964.305048,1609.2915684999998,2983.216596,98.62353857587036
target_validation,Batch3791_and_Batch3753,3,H14,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,3204.253637,1609.2915684999998,2983.216596,116.08799873179393
target_validation,Batch3791_and_Batch3753,3,H15,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2688.473933,1609.2915684999998,2983.216596,78.54739835867791
target_validation,Batch3791_and_Batch3753,3,H16,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2877.08151,1609.2915684999998,2983.216596,92.27504529900557
target_validation,Batch3791_and_Batch3753,3,H17,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,2552.171487,1609.2915684999998,2983.216596,68.6267372402167
target_validation,Batch3791_and_Batch3753,3,H18,treatment,FSK,2.5,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,2299.320301,1609.2915684999998,2983.216596,50.22317220289519
target_validation,Batch3791_and_Batch3753,3,H19,tox_ctrl,FSK,0.79,uM,STS,1.0,uM,DMSO,0.1,pct,1046.254784,1609.2915684999998,2983.216596,-40.98016800265324
target_validation,Batch3791_and_Batch3753,3,H20,tox_ctrl,FSK,0.79,uM,STS,1.0,uM,DMSO,0.1,pct,1086.511726,1609.2915684999998,2983.216596,-38.050099680566426
target_validation,Batch3791_and_Batch3753,3,H21,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1578.658765,1609.2915684999998,2983.216596,-2.2295833387458908
target_validation,Batch3791_and_Batch3753,3,H22,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1600.65501,1609.2915684999998,2983.216596,-0.6286047875345121
target_validation,Batch3791_and_Batch3753,3,I03,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1692.39224,1609.2915684999998,2983.216596,6.048413838942174
target_validation,Batch3791_and_Batch3753,3,I04,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1572.444046,1609.2915684999998,2983.216596,-2.6819165356531602
target_validation,Batch3791_and_Batch3753,3,I05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,1.0,uM,1732.812446,1609.2915684999998,2983.216596,8.990365196619148
target_validation,Batch3791_and_Batch3753,3,I06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,1.0,uM,1820.163588,1609.2915684999998,2983.216596,15.348146025384201
target_validation,Batch3791_and_Batch3753,3,I07,treatment,FSK,0.79,uM,Finerenone,1.0,uM,DMSO,0.1,pct,2361.161295,1609.2915684999998,2983.216596,54.724217948639115
target_validation,Batch3791_and_Batch3753,3,I08,treatment,FSK,0.79,uM,Finerenone,1.0,uM,DMSO,0.1,pct,2442.757868,1609.2915684999998,2983.216596,60.663157218744246
target_validation,Batch3791_and_Batch3753,3,I09,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,0.1,uM,2198.476572,1609.2915684999998,2983.216596,42.88334455716872
target_validation,Batch3791_and_Batch3753,3,I10,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,0.1,uM,2072.273044,1609.2915684999998,2983.216596,33.69772485638778
target_validation,Batch3791_and_Batch3753,3,I11,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,1.0,uM,1902.826992,1609.2915684999998,2983.216596,21.364733709969492
target_validation,Batch3791_and_Batch3753,3,I12,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,1.0,uM,1943.736806,1609.2915684999998,2983.216596,24.342320782128702
target_validation,Batch3791_and_Batch3753,3,I13,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,DMSO,0.1,pct,1970.379462,1609.2915684999998,2983.216596,26.28148452590876
target_validation,Batch3791_and_Batch3753,3,I14,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,DMSO,0.1,pct,1916.470175,1609.2915684999998,2983.216596,22.35774153258883
target_validation,Batch3791_and_Batch3753,3,I15,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,0.1,uM,1679.979156,1609.2915684999998,2983.216596,5.1449377575298785
target_validation,Batch3791_and_Batch3753,3,I16,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,0.1,uM,1742.768377,1609.2915684999998,2983.216596,9.714999423431076
target_validation,Batch3791_and_Batch3753,3,I17,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,1.0,uM,1598.120573,1609.2915684999998,2983.216596,-0.8130716943359478
target_validation,Batch3791_and_Batch3753,3,I18,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,1.0,uM,1602.207488,1609.2915684999998,2983.216596,-0.5156089566903095
target_validation,Batch3791_and_Batch3753,3,I19,ref_ctrl,DMSO,0.1,pct,rapamycin,0.03,uM,DMSO,0.1,pct,1501.347693,1609.2915684999998,2983.216596,-7.856605952976561
target_validation,Batch3791_and_Batch3753,3,I20,ref_ctrl,DMSO,0.1,pct,rapamycin,0.03,uM,DMSO,0.1,pct,1568.507154,1609.2915684999998,2983.216596,-2.9684599729732994
target_validation,Batch3791_and_Batch3753,3,I21,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,2926.165378,1609.2915684999998,2983.216596,95.84757415011131
target_validation,Batch3791_and_Batch3753,3,I22,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,3004.409522,1609.2915684999998,2983.216596,101.54250964032312
target_validation,Batch3791_and_Batch3753,3,J03,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1573.493687,1609.2915684999998,2983.216596,-2.6055192811457752
target_validation,Batch3791_and_Batch3753,3,J04,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1586.72567,1609.2915684999998,2983.216596,-1.6424403113946309
target_validation,Batch3791_and_Batch3753,3,J05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,1.0,uM,1873.842795,1609.2915684999998,2983.216596,19.255142835659576
target_validation,Batch3791_and_Batch3753,3,J06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,1.0,uM,1878.304485,1609.2915684999998,2983.216596,19.579883262589465
target_validation,Batch3791_and_Batch3753,3,J07,treatment,FSK,0.79,uM,Finerenone,1.0,uM,DMSO,0.1,pct,2326.470211,1609.2915684999998,2983.216596,52.19925601071415
target_validation,Batch3791_and_Batch3753,3,J08,treatment,FSK,0.79,uM,Finerenone,1.0,uM,DMSO,0.1,pct,2335.632695,1609.2915684999998,2983.216596,52.86613985201603
target_validation,Batch3791_and_Batch3753,3,J09,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,0.1,uM,2124.580761,1609.2915684999998,2983.216596,37.504898898131486
target_validation,Batch3791_and_Batch3753,3,J10,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,0.1,uM,2184.994021,1609.2915684999998,2983.216596,41.90202820219024
target_validation,Batch3791_and_Batch3753,3,J11,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,1.0,uM,1967.48952,1609.2915684999998,2983.216596,26.071142480880397
target_validation,Batch3791_and_Batch3753,3,J12,treatment,FSK,0.79,uM,Finerenone,1.0,uM,Aldosterone,1.0,uM,1827.014068,1609.2915684999998,2983.216596,15.846752562340965
target_validation,Batch3791_and_Batch3753,3,J13,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,DMSO,0.1,pct,1879.230686,1609.2915684999998,2983.216596,19.64729603850238
target_validation,Batch3791_and_Batch3753,3,J14,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,DMSO,0.1,pct,1998.816819,1609.2915684999998,2983.216596,28.351274101817758
target_validation,Batch3791_and_Batch3753,3,J15,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,0.1,uM,1766.08069,1609.2915684999998,2983.216596,11.411766898612678
target_validation,Batch3791_and_Batch3753,3,J16,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,0.1,uM,1684.59417,1609.2915684999998,2983.216596,5.480837745347808
target_validation,Batch3791_and_Batch3753,3,J17,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,1.0,uM,1560.1237,1609.2915684999998,2983.216596,-3.578642758219913
target_validation,Batch3791_and_Batch3753,3,J18,treatment,FSK,0.79,uM,Esaxerenone,1.0,uM,Aldosterone,1.0,uM,1509.508987,1609.2915684999998,2983.216596,-7.262592900106395
target_validation,Batch3791_and_Batch3753,3,J19,ref_ctrl,DMSO,0.1,pct,rapamycin,0.03,uM,DMSO,0.1,pct,1582.210778,1609.2915684999998,2983.216596,-1.9710530020168742
target_validation,Batch3791_and_Batch3753,3,J20,ref_ctrl,DMSO,0.1,pct,rapamycin,0.03,uM,DMSO,0.1,pct,1536.536397,1609.2915684999998,2983.216596,-5.295425153757141
target_validation,Batch3791_and_Batch3753,3,J21,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,2879.735293,1609.2915684999998,2983.216596,92.46819870598799
target_validation,Batch3791_and_Batch3753,3,J22,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,3092.060393,1609.2915684999998,2983.216596,107.92210599715565
target_validation,Batch3791_and_Batch3753,3,K03,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2382.91524,1609.2915684999998,2983.216596,56.30756089418422
target_validation,Batch3791_and_Batch3753,3,K04,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2203.518863,1609.2915684999998,2983.216596,43.25034354904055
target_validation,Batch3791_and_Batch3753,3,K05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.1,uM,2008.257391,1609.2915684999998,2983.216596,29.038398348850237
target_validation,Batch3791_and_Batch3753,3,K06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.1,uM,2033.022328,1609.2915684999998,2983.216596,30.840893863839312
target_validation,Batch3791_and_Batch3753,3,K07,treatment,FSK,0.79,uM,Finerenone,0.1,uM,DMSO,0.1,pct,2453.180235,1609.2915684999998,2983.216596,61.42174060512918
target_validation,Batch3791_and_Batch3753,3,K08,treatment,FSK,0.79,uM,Finerenone,0.1,uM,DMSO,0.1,pct,2378.258163,1609.2915684999998,2983.216596,55.96859938560221
target_validation,Batch3791_and_Batch3753,3,K09,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,0.1,uM,2032.893926,1609.2915684999998,2983.216596,30.83154823016717
target_validation,Batch3791_and_Batch3753,3,K10,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,0.1,uM,2102.002302,1609.2915684999998,2983.216596,35.86154438110342
target_validation,Batch3791_and_Batch3753,3,K11,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,1.0,uM,1878.888192,1609.2915684999998,2983.216596,19.62236789517978
target_validation,Batch3791_and_Batch3753,3,K12,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,1.0,uM,1856.936015,1609.2915684999998,2983.216596,18.024596797003912
target_validation,Batch3791_and_Batch3753,3,K13,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,DMSO,0.1,pct,2120.397982,1609.2915684999998,2983.216596,37.20045877830841
target_validation,Batch3791_and_Batch3753,3,K14,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,DMSO,0.1,pct,2291.798022,1609.2915684999998,2983.216596,49.675669329780796
target_validation,Batch3791_and_Batch3753,3,K15,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,0.1,uM,1898.26347,1609.2915684999998,2983.216596,21.032581524904217
target_validation,Batch3791_and_Batch3753,3,K16,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,0.1,uM,2053.268975,1609.2915684999998,2983.216596,32.314529367578615
target_validation,Batch3791_and_Batch3753,3,K17,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,1.0,uM,1547.820187,1609.2915684999998,2983.216596,-4.474143804764468
target_validation,Batch3791_and_Batch3753,3,K18,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,1.0,uM,1820.143955,1609.2915684999998,2983.216596,15.346717053671268
target_validation,Batch3791_and_Batch3753,3,K19,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2280.518301,1609.2915684999998,2983.216596,48.854684139597275
target_validation,Batch3791_and_Batch3753,3,K20,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2393.52395,1609.2915684999998,2983.216596,57.07970710214023
target_validation,Batch3791_and_Batch3753,3,K21,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1663.442539,1609.2915684999998,2983.216596,3.941333727542136
target_validation,Batch3791_and_Batch3753,3,K22,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1626.393945,1609.2915684999998,2983.216596,1.2447823685925405
target_validation,Batch3791_and_Batch3753,3,L03,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2438.183886,1609.2915684999998,2983.216596,60.33024371120569
target_validation,Batch3791_and_Batch3753,3,L04,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2234.718837,1609.2915684999998,2983.216596,45.521207924862544
target_validation,Batch3791_and_Batch3753,3,L05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.1,uM,2104.658233,1609.2915684999998,2983.216596,36.0548541284943
target_validation,Batch3791_and_Batch3753,3,L06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.1,uM,2052.8984,1609.2915684999998,2983.216596,32.287557371830474
target_validation,Batch3791_and_Batch3753,3,L07,treatment,FSK,0.79,uM,Finerenone,0.1,uM,DMSO,0.1,pct,2282.291492,1609.2915684999998,2983.216596,48.983744384116314
target_validation,Batch3791_and_Batch3753,3,L08,treatment,FSK,0.79,uM,Finerenone,0.1,uM,DMSO,0.1,pct,2441.736525,1609.2915684999998,2983.216596,60.588819610828416
target_validation,Batch3791_and_Batch3753,3,L10,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,0.1,uM,2040.851878,1609.2915684999998,2983.216596,31.410761203270972
target_validation,Batch3791_and_Batch3753,3,L11,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,1.0,uM,1909.718893,1609.2915684999998,2983.216596,21.86635504024983
target_validation,Batch3791_and_Batch3753,3,L12,treatment,FSK,0.79,uM,Finerenone,0.1,uM,Aldosterone,1.0,uM,1875.236058,1609.2915684999998,2983.216596,19.356550334039245
target_validation,Batch3791_and_Batch3753,3,L13,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,DMSO,0.1,pct,2103.305641,1609.2915684999998,2983.216596,35.95640683530674
target_validation,Batch3791_and_Batch3753,3,L14,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,DMSO,0.1,pct,2122.043719,1609.2915684999998,2983.216596,37.32024238855347
target_validation,Batch3791_and_Batch3753,3,L15,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,0.1,uM,1829.997181,1609.2915684999998,2983.216596,16.063875981762774
target_validation,Batch3791_and_Batch3753,3,L16,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,0.1,uM,1927.123108,1609.2915684999998,2983.216596,23.133106475127523
target_validation,Batch3791_and_Batch3753,3,L17,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,1.0,uM,1625.952841,1609.2915684999998,2983.216596,1.2126769777472606
target_validation,Batch3791_and_Batch3753,3,L18,treatment,FSK,0.79,uM,Esaxerenone,0.1,uM,Aldosterone,1.0,uM,1778.098612,1609.2915684999998,2983.216596,12.286481439759648
target_validation,Batch3791_and_Batch3753,3,L19,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2281.01604,1609.2915684999998,2983.216596,48.89091166220859
target_validation,Batch3791_and_Batch3753,3,L20,stim_only,FSK,0.79,uM,DMSO,0.1,pct,DMSO,0.1,pct,2371.199378,1609.2915684999998,2983.216596,55.45483154101724
target_validation,Batch3791_and_Batch3753,3,L21,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1631.382088,1609.2915684999998,2983.216596,1.6078402429422407
target_validation,Batch3791_and_Batch3753,3,L22,solvent_ctrl,DMSO,0.1,pct,DMSO,0.1,pct,DMSO,0.1,pct,1617.928127,1609.2915684999998,2983.216596,0.6286047875345286
target_validation,Batch3791_and_Batch3753,3,M03,ref_ctrl,FSK,0.79,uM,rapamycin,0.03,uM,DMSO,0.1,pct,2001.939028,1609.2915684999998,2983.216596,28.578521508881973
target_validation,Batch3791_and_Batch3753,3,M04,ref_ctrl,FSK,0.79,uM,rapamycin,0.03,uM,DMSO,0.1,pct,1893.912322,1609.2915684999998,2983.216596,20.715886806276263
target_validation,Batch3791_and_Batch3753,3,M05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.001,uM,2298.078705,1609.2915684999998,2983.216596,50.13280366202513
target_validation,Batch3791_and_Batch3753,3,M06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.001,uM,2446.105135,1609.2915684999998,2983.216596,60.906785286724805
target_validation,Batch3791_and_Batch3753,3,M07,treatment,FSK,0.79,uM,Finerenone,0.001,uM,DMSO,0.1,pct,2337.011817,1609.2915684999998,2983.216596,52.96651810937334
target_validation,Batch3791_and_Batch3753,3,M08,treatment,FSK,0.79,uM,Finerenone,0.001,uM,DMSO,0.1,pct,2454.114662,1609.2915684999998,2983.216596,61.48975210366782
target_validation,Batch3791_and_Batch3753,3,M09,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,0.1,uM,1940.064166,1609.2915684999998,2983.216596,24.07501070869021
target_validation,Batch3791_and_Batch3753,3,M10,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,0.1,uM,2001.917339,1609.2915684999998,2983.216596,28.5769428929047
target_validation,Batch3791_and_Batch3753,3,M11,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,1891.768225,1609.2915684999998,2983.216596,20.559830474447057
target_validation,Batch3791_and_Batch3753,3,M12,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,1807.764507,1609.2915684999998,2983.216596,14.445689140778114
target_validation,Batch3791_and_Batch3753,3,M13,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,2291.330367,1609.2915684999998,2983.216596,49.64163144629812
target_validation,Batch3791_and_Batch3753,3,M14,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,2279.768197,1609.2915684999998,2983.216596,48.80008843859567
target_validation,Batch3791_and_Batch3753,3,M15,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2233.835309,1609.2915684999998,2983.216596,45.45690106806065
target_validation,Batch3791_and_Batch3753,3,M16,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2025.00049,1609.2915684999998,2983.216596,30.257031000914637
target_validation,Batch3791_and_Batch3753,3,M17,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,1875.761187,1609.2915684999998,2983.216596,19.39477141521102
target_validation,Batch3791_and_Batch3753,3,M18,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,1752.992596,1609.2915684999998,2983.216596,10.459160771055988
target_validation,Batch3791_and_Batch3753,3,M19,tox_ctrl,FSK,2.5,uM,STS,1.0,uM,DMSO,0.1,pct,938.720777,1609.2915684999998,2983.216596,-48.80694201489095
target_validation,Batch3791_and_Batch3753,3,M20,tox_ctrl,FSK,2.5,uM,STS,1.0,uM,DMSO,0.1,pct,790.0723131,1609.2915684999998,2983.216596,-59.626197863987855
target_validation,Batch3791_and_Batch3753,3,M21,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,2777.923654,1609.2915684999998,2983.216596,85.05792252918255
target_validation,Batch3791_and_Batch3753,3,M22,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,3042.520769,1609.2915684999998,2983.216596,104.31640532146868
target_validation,Batch3791_and_Batch3753,3,N03,ref_ctrl,FSK,0.79,uM,rapamycin,0.03,uM,DMSO,0.1,pct,1930.421166,1609.2915684999998,2983.216596,23.373152906627592
target_validation,Batch3791_and_Batch3753,3,N04,ref_ctrl,FSK,0.79,uM,rapamycin,0.03,uM,DMSO,0.1,pct,1895.801051,1609.2915684999998,2983.216596,20.853356388836872
target_validation,Batch3791_and_Batch3753,3,N05,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.001,uM,2397.889709,1609.2915684999998,2983.216596,57.39746527035297
target_validation,Batch3791_and_Batch3753,3,N06,treatment,FSK,0.79,uM,DMSO,0.1,pct,Aldosterone,0.001,uM,2165.908577,1609.2915684999998,2983.216596,40.51290990111906
target_validation,Batch3791_and_Batch3753,3,N07,treatment,FSK,0.79,uM,Finerenone,0.001,uM,DMSO,0.1,pct,2237.462239,1609.2915684999998,2983.216596,45.72088417684785
target_validation,Batch3791_and_Batch3753,3,N08,treatment,FSK,0.79,uM,Finerenone,0.001,uM,DMSO,0.1,pct,2477.92675,1609.2915684999998,2983.216596,63.222895290041585
target_validation,Batch3791_and_Batch3753,3,N09,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,0.1,uM,1994.79093,1609.2915684999998,2983.216596,28.058253091251732
target_validation,Batch3791_and_Batch3753,3,N10,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,0.1,uM,2071.638313,1609.2915684999998,2983.216596,33.65152648403881
target_validation,Batch3791_and_Batch3753,3,N11,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,1963.124136,1609.2915684999998,2983.216596,25.753411606733394
target_validation,Batch3791_and_Batch3753,3,N12,treatment,FSK,0.79,uM,Finerenone,0.001,uM,Aldosterone,1.0,uM,1946.774338,1609.2915684999998,2983.216596,24.563405043584158
target_validation,Batch3791_and_Batch3753,3,N13,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,2359.887667,1609.2915684999998,2983.216596,54.63151798506705
target_validation,Batch3791_and_Batch3753,3,N14,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,DMSO,0.1,pct,2284.40233,1609.2915684999998,2983.216596,49.137379987060456
target_validation,Batch3791_and_Batch3753,3,N15,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2003.851262,1609.2915684999998,2983.216596,28.717701883482135
target_validation,Batch3791_and_Batch3753,3,N16,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,0.1,uM,2040.676935,1609.2915684999998,2983.216596,31.39802812129791
target_validation,Batch3791_and_Batch3753,3,N17,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,1839.397905,1609.2915684999998,2983.216596,16.74809992497936
target_validation,Batch3791_and_Batch3753,3,N18,treatment,FSK,0.79,uM,Esaxerenone,0.001,uM,Aldosterone,1.0,uM,1791.545046,1609.2915684999998,2983.216596,13.26516904868014
target_validation,Batch3791_and_Batch3753,3,N19,tox_ctrl,FSK,2.5,uM,STS,1.0,uM,DMSO,0.1,pct,931.0868119,1609.2915684999998,2983.216596,-49.36257386868219
target_validation,Batch3791_and_Batch3753,3,N20,tox_ctrl,FSK,2.5,uM,STS,1.0,uM,DMSO,0.1,pct,1039.571003,1609.2915684999998,2983.216596,-41.4666414903778
target_validation,Batch3791_and_Batch3753,3,N21,stim_only,FSK,2.5,uM,DMSO,0.1,pct,DMSO,0.1,pct,2884.462263,1609.2915684999998,2983.216596,92.81224731893165
