experiment,plate_id,condition_1,n_1,condition_2,n_2,p_raw,p_normalized,absolute_difference,identical_within_tolerance
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.7531135531135531,0.7531135531135531,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.07765567765567766,0.07765567765567766,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.005860805860805861,0.005860805860805861,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.017582417582417582,0.017582417582417582,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.07765567765567766,0.07765567765567766,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,3,0.02197802197802198,0.02197802197802198,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.055677655677655674,0.055677655677655674,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.0014652014652014652,0.0014652014652014652,0.0,True
target_validation,3,type=stim_only;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,11,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.1772893772893773,0.1772893772893773,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.4857142857142857,0.4857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.4857142857142857,0.4857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,3,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.6857142857142857,0.6857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.8857142857142857,0.8857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.4857142857142857,0.4857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.34285714285714286,0.34285714285714286,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.8857142857142857,0.8857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.34285714285714286,0.34285714285714286,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.34285714285714286,0.34285714285714286,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,3,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.8857142857142857,0.8857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.2,0.2,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.2,0.2,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,3,1.0,1.0,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
