QSPRID,qrySmiles,hitSmiles,anonIdx,mw,id,qry_molecule_chembl_id,target_id,provider,QSPRID,predictions,nn_max,nn_min,nn_mean,nn_sum,n_chiral_centers,logP,lipinski_violations,nn_index,nn_smiles,tsne1,tsne2
VS_set_ADORA1_18134,Cc1nc(N)c2nn(-c3ccccc3)nc2n1,C1=CC=C(C=C1)C2=NC3=CN=CN=C3N2,B17R3.8708,196.208,Z1198177056,CHEMBL3753083,ADORA1,enamine,VS_set_ADORA1_18134,7.0577216,0.271889400921659,0.24872057318321392,0.26404443948379175,2.6404443948379175,0,2.0199,0,594,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,-26.888706,0.98600584
VS_set_ADORA1_18176,Cc1nc(N)c2nn(-c3ccccc3)nc2n1,NC1=NC=C2N=C(NC2=N1)C3=CC=CC=C3,B18R3.32722,211.223,PV-006875071368,CHEMBL3753083,ADORA1,enamine,VS_set_ADORA1_18176,7.3745937,0.2577132486388385,0.2469758064516129,0.2547370038430497,2.547370038430497,0,1.6020999999999999,0,594,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,-26.728254,1.066842
VS_set_ADORA1_18199,Cc1nc(N)c2nn(-c3ccccc3)nc2n1,CC1=CC(=C2N=C(NC2=N1)C3=CC=CC=C3)C,B19R3.95791,223.274,PV-007093841103,CHEMBL3753083,ADORA1,enamine,VS_set_ADORA1_18199,7.0137453,0.18149146451033243,0.16404715127701375,0.17536568651852208,1.753656865185221,0,3.241740000000001,0,714,CCc1nc2c(C)cc(C)nc2[nH]1,-21.190886,-4.416448
VS_set_ADORA1_18200,Cc1nc(N)c2nn(-c3ccccc3)nc2n1,OC1=NC(=NC2=C1NC(=N2)C3=CC=CC=C3)S,B19R3.95791,244.274,Z5871897184,CHEMBL3753083,ADORA1,enamine,VS_set_ADORA1_18200,7.3669147,0.24597495527728086,0.22525252525252526,0.24039445478798255,2.4039445478798256,0,2.0142,0,594,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,-26.364637,2.1062105
VS_set_ADORA1_18246,Cc1cn2c(NC(=O)c3ccccc3)nc(-c3ccccc3)nc2n1,O=C(NC1=C(N=C2N1C=CC=N2)C3=CC=CC=C3)C4=CC(=CC=C4)O,B28R4.4697417,330.341,PV-003840481283,CHEMBL146479,ADORA1,enamine,VS_set_ADORA1_18246,7.1371474,0.1372719374456994,0.12962962962962962,0.1351283143264304,1.351283143264304,0,3.354200000000002,0,2402,COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccn3)s2)cc1,-5.669627,0.1839672
VS_set_ADORA1_18264,Cc1cn2c(NC(=O)c3ccccc3)nc(-c3ccccc3)nc2n1,O=C(NC1=C(N=C2N1C=CS2)C3=CC=CC=C3)C4=CC(=CC(=C4)F)F,B28R4.2544664,355.363,Z88618028,CHEMBL146479,ADORA1,enamine,VS_set_ADORA1_18264,7.0022516,0.1275465013286094,0.12311780336581045,0.12581113365757304,1.2581113365757304,0,4.593300000000001,0,255,Cc1nc2nc(-c3ccccc3)[nH]c(NC(C)c3ccccc3)c-2c1C,-5.6438417,0.26944998
VS_set_ADORA1_18279,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,OC1CCC(CC1)CSC2=NN=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,B30R4.310264,377.504,Z2212238933,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18279,7.104385,0.14933333333333335,0.13644524236983843,0.14527700821152345,1.4527700821152345,0,4.848800000000004,0,2976,OC1CCC(Nc2ncc(-c3ccnc(C4CC4)c3)c(-c3ccccc3)n2)CC1,-5.428837,-25.601973
VS_set_ADORA1_18283,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,OC1CC(C1)SC2=NN=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,B27R4.2767737,335.425,PV-002954744758,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18283,7.0686755,0.1709706144256456,0.16111611161116113,0.1682687135260484,1.6826871352604842,0,3.8210000000000024,0,2976,OC1CCC(Nc2ncc(-c3ccnc(C4CC4)c3)c(-c3ccccc3)n2)CC1,-6.9393682,-24.72915
VS_set_ADORA1_18286,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C1=CC=C(C=C1)C2=NN=C(N=C2C3=CC=CC=C3)SC4CCCOC4,B28R4.351537,349.451,Z1363068552,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18286,7.0338616,0.14804964539007093,0.14451382694023193,0.14617933234670133,1.4617933234670133,1,4.476700000000003,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,-5.817974,-23.63811
VS_set_ADORA1_18287,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C1=CC=C(C=C1)C2=NN=C(N=C2C3=CC=CC=C3)SC4CCOCC4,B28R4.351537,349.451,Z1715479696,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18287,7.268915,0.1641391614629795,0.15700267618198038,0.16038297075615662,1.6038297075615662,0,4.476700000000003,0,3195,CCCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-6.196535,-23.903564
VS_set_ADORA1_18298,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(CN1C(=CC2=CC=CC=C12)C3=CC=CC=C3)N[C@H]4CC[C@@H](CC4)O,B29R4.307310,348.439,Z1506467696,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18298,7.0621867,0.09114811568799298,0.0853122251539138,0.08884357711577925,0.8884357711577925,0,3.728000000000002,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-6.0788307,2.3886251
VS_set_ADORA1_18299,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(CN1C(=CC2=CC=CC=C12)C3=CC=CC=C3)N[C@H]4CC[C@H](CC4)O,B29R4.307310,348.439,PV-003854848632,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18299,7.0621867,0.09114811568799298,0.0853122251539138,0.08884357711577925,0.8884357711577925,0,3.728000000000002,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-6.0788307,2.3886251
VS_set_ADORA1_18306,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,OCCCCCSC1=NN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,B27R3.5450,351.467,Z1021605216,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18306,7.154892,0.19626998223801065,0.18996415770609318,0.19342977091074925,1.9342977091074924,0,4.460300000000004,0,2630,CCC(=O)N1Cc2nc(-c3ccccc3)nn2-c2ccccc21,-6.259542,-25.785019
VS_set_ADORA1_18308,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C[C@H]1C[C@@H](CCO1)SC2=NN=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,B29R4.5827182,363.478,Z2720443433,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18308,7.0674157,0.13386524822695037,0.12797881729920565,0.1317328383429807,1.3173283834298068,2,4.865200000000004,0,1809,CCCn1c(=O)c2[nH]c(-c3ccccc3)nc2n(CC2CCCO2)c1=O,-7.047979,-23.415472
VS_set_ADORA1_18309,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C[C@H]1C[C@H](CCO1)SC2=NN=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,B29R4.5827182,363.478,Z2588943446,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18309,7.0674157,0.13386524822695037,0.12797881729920565,0.1317328383429807,1.3173283834298068,2,4.865200000000004,0,1809,CCCn1c(=O)c2[nH]c(-c3ccccc3)nc2n(CC2CCCO2)c1=O,-7.047979,-23.415472
VS_set_ADORA1_18310,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,CN1CCC(CC1)NC2=NC(=C(C=C2C#N)C3=CC=CC=C3)C4=CC=CC=C4,B31R4.540671,368.475,Z1478269533,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18310,7.35519,0.10530973451327434,0.09489704565801253,0.10257157022289853,1.0257157022289853,0,4.7933800000000035,0,2976,OC1CCC(Nc2ncc(-c3ccnc(C4CC4)c3)c(-c3ccccc3)n2)CC1,-12.237851,-5.4941454
VS_set_ADORA1_18317,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C1=CC=C(C=C1)C2=NN=C(N=C2C3=CC=CC=C3)SC4CCOC4,B27R4.10905,335.425,Z2040937279,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18317,7.1526146,0.16459074733096085,0.15789473684210525,0.1619000562293161,1.6190005622931611,1,4.0866000000000025,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-5.9303474,-23.39694
VS_set_ADORA1_18321,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C1=CC=C(C=C1)C2=NN=C(N=C2C3=CC=CC=C3)SCC4CCCOC4,B29R4.1886840,363.478,Z1460252216,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18321,7.104529,0.15079365079365079,0.14045936395759717,0.14741631643411496,1.4741631643411495,1,4.724300000000003,0,2313,CCC1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,-5.147434,-24.779272
VS_set_ADORA1_18322,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,C1=CC=C(C=C1)C2=NN=C(N=C2C3=CC=CC=C3)SCC4CCOCC4,B29R4.1886840,363.478,Z1224513079,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18322,7.0142756,0.16237799467613132,0.15364120781527532,0.15888046584481316,1.5888046584481317,0,4.724300000000003,0,2313,CCC1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,-5.126122,-25.029732
VS_set_ADORA1_18334,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NCC(CC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B28R3.190913,352.471,Z1505854893,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18334,7.029119,0.10535557506584724,0.0980565371024735,0.10363050288025522,1.0363050288025522,1,3.615600000000003,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-8.400324,6.576054
VS_set_ADORA1_18335,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NCC(CC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@H](CC3)O,B28R3.190913,352.471,PV-002760182428,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18335,7.029119,0.10535557506584724,0.0980565371024735,0.10363050288025522,1.0363050288025522,1,3.615600000000003,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-8.400271,6.5763545
VS_set_ADORA1_18342,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NCC(OC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B28R3.190913,354.444,Z1905723874,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18342,7.1008916,0.10466138962181179,0.09717314487632508,0.10251084665413615,1.0251084665413615,1,3.409400000000002,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-7.2763023,7.577853
VS_set_ADORA1_18343,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NCC(OC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@H](CC3)O,B28R3.190913,354.444,Z2854079020,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18343,7.1008916,0.10466138962181179,0.09717314487632508,0.10251084665413615,1.0251084665413615,1,3.409400000000002,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-7.2757754,7.5782433
VS_set_ADORA1_18347,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NC(CC1=CC=C(C=C1)F)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B28R3.7752744,356.435,Z1507433061,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18347,7.064876,0.10044052863436123,0.09452296819787986,0.0989151180465898,0.989151180465898,1,3.7122000000000024,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-7.067339,6.113533
VS_set_ADORA1_18348,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NC(CC1=CC=C(C=C1)F)C2=CC=CC=C2)N[C@H]3CC[C@H](CC3)O,B28R3.7752744,356.435,PV-003232599067,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18348,7.064876,0.10044052863436123,0.09452296819787986,0.0989151180465898,0.989151180465898,1,3.7122000000000024,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-7.066724,6.1138873
VS_set_ADORA1_18349,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(N[C@@H](C1=CC=CC=C1)[C@H](O)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B28R3.7752759,354.444,Z2183294642,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18349,7.390662,0.08591674047829938,0.07904085257548846,0.08336894340855036,0.8336894340855036,2,3.0640000000000014,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-6.035596,5.7813663
VS_set_ADORA1_18350,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(N[C@H](C1=CC=CC=C1)[C@@H](O)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B28R3.7752759,354.444,Z2200616760,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18350,7.390662,0.08591674047829938,0.07904085257548846,0.08336894340855036,0.8336894340855036,2,3.0640000000000014,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-6.035596,5.7813663
VS_set_ADORA1_18351,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(NC(CC1=CC=CC=C1)C2=CC=C(C=C2)Cl)N[C@H]3CC[C@@H](CC3)O,B28R3.23667,372.889,Z1507432739,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18351,7.028011,0.0984182776801406,0.09355692850838482,0.09716696862376797,0.9716696862376797,1,4.226500000000004,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-7.1301346,5.6549654
VS_set_ADORA1_18352,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(CC(CC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@@H](CC3)O,B27R3.23906,337.456,Z1506471115,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18352,7.001718,0.10554089709762533,0.09991158267020336,0.10400113055027815,1.0400113055027815,1,3.8227000000000024,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-8.889628,5.3989644
VS_set_ADORA1_18353,Oc1ccc(-c2cnc(NC3CCC(O)CC3)nc2-c2ccccc2)cc1Cl,O=C(CC(CC1=CC=CC=C1)C2=CC=CC=C2)N[C@H]3CC[C@H](CC3)O,B27R3.23906,337.456,Z2849691606,CHEMBL3951351,ADORA1,enamine,VS_set_ADORA1_18353,7.001718,0.10554089709762533,0.09991158267020336,0.10400113055027815,1.0400113055027815,1,3.8227000000000024,0,2247,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,-8.889584,5.3986897
VS_set_ADORA1_18432,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,NC1=NC=CN2C1=CC(=N2)C3=CC=CC=C3,B18R3.5893,210.235,PV-007891284828,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18432,7.4510455,0.175,0.1693840579710145,0.17201117764412688,1.7201117764412688,0,1.9784999999999997,0,1988,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccccc2)nn1Cc1ccccc1,-1.5952667,-5.404969
VS_set_ADORA1_18434,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,C=C(Br)CN1C=NC(=C1)C2=CC=CC=C2,B16R2.157,263.133,PV-002326974833,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18434,7.1532264,0.25133689839572193,0.24478694469628287,0.24858599823178898,2.4858599823178897,0,3.458700000000002,0,1460,CCCn1c(=O)c2[nH]c(-c3ccccc3)cc2n(CCC)c1=O,-7.0973053,-0.3002247
VS_set_ADORA1_18460,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,OC1=CC=CC(=C1)C2=CN3C=CN=CC3=C2,B18R3.31677,210.232,PV-008686382670,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18460,7.0948005,0.23608617594254938,0.2237442922374429,0.23271822626075206,2.3271822626075207,0,2.7069,0,3104,Nc1nc(-c2cccc(O)c2)cn2c(=O)n(-c3ccccc3)nc12,1.8274132,-5.655582
VS_set_ADORA1_18465,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,FC1=CC=CC=C1C2=CN3C=CC=CC3=N2,B18R3.47120,212.223,Z55863126,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18465,7.098354,0.21696428571428572,0.2072398190045249,0.211714851030474,2.11714851030474,0,3.1404000000000014,0,3493,Cc1ccc(-c2nc3ccccn3c2NC2CCCCC2)cc1,-17.360306,8.225379
VS_set_ADORA1_18491,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,O=C1NC=CN2C1=CC(=C2)C3=CC=CC=C3,B18R3.5893,210.232,PV-003378756783,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18491,7.3078594,0.2146077547339946,0.20454545454545456,0.21151598332887653,2.1151598332887653,0,2.2946,0,1460,CCCn1c(=O)c2[nH]c(-c3ccccc3)cc2n(CCC)c1=O,1.7809846,-5.641844
VS_set_ADORA1_18492,Nc1nc(Br)cn2cc(-c3ccccc3)nc12,C=C(Br)CSC1=NC(=CN1)C2=CC=CC=C2,B17R2.3543,295.199,Z785024892,CHEMBL4062085,ADORA1,enamine,VS_set_ADORA1_18492,7.0152907,0.2978723404255319,0.29061371841155237,0.29487883413631233,2.948788341363123,0,4.077400000000002,0,1458,CCCn1c(=O)c2[nH]c(-c3ccccc3)c(O)c2n(CCC)c1=O,-4.0816216,-23.291487
VS_set_ADORA1_18579,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C2C(=NC(=NC2=C1)C3=CC=NC=C3)NC4CCCC4,B25R4.3608472,290.363,Z239613582,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18579,7.125792,0.1188997338065661,0.10968921389396709,0.1147598456142992,1.147598456142992,0,4.046300000000002,0,3853,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,-19.697348,1.7113886
VS_set_ADORA1_18583,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C2C(=NC(=NC2=C1)C3=CC=NC=C3)NC4CCOC4,B25R4.3608472,292.336,Z1498315973,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18583,7.076431,0.10615521855486174,0.0927743086529884,0.10168379835640282,1.0168379835640282,1,2.8926000000000007,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-18.415419,1.7861284
VS_set_ADORA1_18585,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C2C(=NC(=NC2=C1)C3=CC=NC=C3)N[C@@H]4CCOC4,B25R4.3608472,292.336,PV-002107307071,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18585,7.076431,0.10615521855486174,0.0927743086529884,0.10168379835640282,1.0168379835640282,1,2.8926000000000007,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-17.910433,2.0001884
VS_set_ADORA1_18586,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C2C(=NC(=NC2=C1)C3=CC=NC=C3)N[C@H]4CCOC4,B25R4.3608472,292.336,PV-002210801275,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18586,7.076431,0.10615521855486174,0.0927743086529884,0.10168379835640282,1.0168379835640282,1,2.8926000000000007,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-18.399137,2.2202604
VS_set_ADORA1_18592,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C23)SC4CCOCC4,B26R4.4732041,322.426,Z1642133626,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18592,7.135036,0.16057091882247992,0.1548791405550582,0.1586739214687608,1.586739214687608,0,4.567900000000003,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,-0.31893533,-21.12242
VS_set_ADORA1_18615,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C[C@H]1C[C@@H](CCO1)SC2=NN=C(C3=CC=CC=C23)C4=CC=CC=C4,B27R4.11142277,336.452,Z2720484715,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18615,7.0356507,0.13572679509632224,0.13120567375886524,0.13348894533874417,1.3348894533874418,2,4.956400000000005,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,-0.31147182,-21.461586
VS_set_ADORA1_18616,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C[C@H]1C[C@H](CCO1)SC2=NN=C(C3=CC=CC=C23)C4=CC=CC=C4,B27R4.11142277,336.452,Z2588988246,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18616,7.0356507,0.13572679509632224,0.13120567375886524,0.13348894533874417,1.3348894533874418,2,4.956400000000005,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,-0.31147182,-21.461586
VS_set_ADORA1_18618,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,OC1(CCCC1)CSC2=NN=C(C3=CC=CC=C23)C4=CC=CC=C4,B27R4.77971302,336.452,Z1560804277,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18618,7.065762,0.1478494623655914,0.14107142857142857,0.14549142278741625,1.4549142278741625,0,4.694000000000004,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,1.1526004,-20.785625
VS_set_ADORA1_18631,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)NC4CCOC4,B25R4.3608472,291.348,Z1498317871,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18631,7.2677016,0.0977112676056338,0.08161434977578476,0.09181030949228162,0.9181030949228163,1,3.497600000000001,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-17.548653,1.2811992
VS_set_ADORA1_18633,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N[C@@H]4CCOC4,B25R4.3608472,291.348,PV-002555139788,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18633,7.2677016,0.0977112676056338,0.08161434977578476,0.09181030949228162,0.9181030949228163,1,3.497600000000001,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-18.110237,1.0448943
VS_set_ADORA1_18635,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N[C@H]4CCOC4,B25R4.3608472,291.348,PV-001915087367,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18635,7.2677016,0.0977112676056338,0.08161434977578476,0.09181030949228162,0.9181030949228163,1,3.497600000000001,0,3194,CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,-17.832975,0.758573
VS_set_ADORA1_18640,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,C1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C23)SCC4CCCOC4,B27R4.5686747,336.452,Z1460255142,CHEMBL4521971,ADORA1,enamine,VS_set_ADORA1_18640,7.001652,0.14348206474190725,0.13842058562555457,0.14241292789657392,1.4241292789657392,1,4.815500000000004,0,601,c1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,0.7182351,-20.934244
VS_set_ADORA1_18691,Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,BrC1=CC=C(O1)C2=NOC(=N2)C3=CN(C=C3)CC4=CC=CC=C4,B26R4.28480,370.2,Z2902883144,CHEMBL3797666,ADORA1,enamine,VS_set_ADORA1_18691,7.109418,0.13074204946996468,0.12588028169014084,0.12847796285552734,1.2847796285552735,0,4.608900000000003,0,2616,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(C2CCCC2)nn1Cc1ccccc1,11.935075,1.6807368
VS_set_ADORA1_18692,Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,CC1=CC=C(O1)C2=NOC(=N2)C3=CN(N=C3)CC4=CC=CC=C4,B26R4.28480,306.319,Z1890718707,CHEMBL3797666,ADORA1,enamine,VS_set_ADORA1_18692,7.350772,0.12599822537710736,0.118491921005386,0.12317959537087253,1.2317959537087253,0,3.5498200000000013,0,1031,CCn1c(=O)[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c1=O,11.019258,1.4729524
VS_set_ADORA1_18693,Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,CC1=CC=C(O1)C2=NOC(=N2)C3=CSC(=N3)CC4=CC=CC=C4,B26R4.28480,323.371,Z1890720966,CHEMBL3797666,ADORA1,enamine,VS_set_ADORA1_18693,7.025235,0.14185639229422067,0.12894499549143373,0.13918781736401897,1.3918781736401897,0,4.352320000000003,0,3799,Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,28.921196,19.920694
VS_set_ADORA1_18702,Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,CC1=CC=C(O1)C2=NOC(=N2)C3=CSC(=N3)C4=CC=CC=C4F,B26R4.1958360,327.335,Z1890720373,CHEMBL3797666,ADORA1,enamine,VS_set_ADORA1_18702,7.093169,0.1549421193232413,0.14638447971781304,0.152319349778223,1.5231934977822301,0,4.5676200000000025,0,2551,Cc1ccc(-c2nc(N)c3cc(CN4CCc5ccccc5C4)sc3n2)o1,30.045189,20.399248
