qrySmiles,hitSmiles,anonIdx,mw,id,qry_molecule_chembl_id,target_id,provider,QSPRID,predictions,nn_max,nn_min,nn_mean,nn_sum,n_chiral_centers,logP,lipinski_violations,nn_index,nn_smiles
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@H](NC(C)C(=O)NCC1=CC=CC=C1Cl)C(C)C,B23R1.5155533,340.846,Z3318846705,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_08995,6.4761314,0.12576956904133685,0.11837455830388692,0.12317166471531404,1.2317166471531404,2,2.522000000000001,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)[C@@H](NC(=O)C(N)CC1=CC=CC=C1Cl)C(C)C,B21R1.1314125,312.792,Z3137751768,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_08996,6.0004125,0.112,0.10193321616871705,0.10953452313888763,1.0953452313888763,2,1.5236000000000005,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)[C@H](NC(=O)C(N)CC1=CC=CC=C1Cl)C(C)C,B21R1.1314125,312.792,Z3136655393,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_08997,6.0004125,0.112,0.10193321616871705,0.10953452313888763,1.0953452313888763,2,1.5236000000000005,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC2C(=O)OCC2(C)C,B22R2.4496275,307.773,Z4486536246,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_08998,6.108477,0.11666666666666667,0.10301953818827708,0.1136439386636301,1.136439386636301,1,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@H](C(=O)OC)C2CC2,B22R2.9358679,307.773,Z4595183084,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_08999,6.436181,0.11375661375661375,0.10035523978685613,0.11035115958825344,1.1035115958825343,1,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@]2(C[C@@H]2C)C(=O)OC,B22R2.44186574,307.773,Z4493078038,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09000,5.417168,0.12212389380530973,0.10894596988485385,0.119437908686708,1.19437908686708,2,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C(C(C)C)N1C(=O)C(=CC2=CC=CC=C12)C#N,B22R2.48423280,284.31,Z6332151398,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09001,6.53659,0.11568799298860649,0.10726950354609929,0.1130874574378661,1.130874574378661,1,2.2432799999999995,0,430,Cc1cc(C)c(S(=O)(=O)NC(Cn2cc(C#N)c3ccccc32)C(F)(F)F)c(C)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)[C@@H](NC(=O)CCC1=CC=CC=C1Cl)C(C)C,B20R1.163840,297.778,Z136092126,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09002,6.203265,0.13261648745519714,0.12422907488986784,0.12951231150953008,1.2951231150953006,1,2.5864000000000003,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)[C@H](NC(=O)CCC1=CC=CC=C1Cl)C(C)C,B20R1.163840,297.778,Z2963249126,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09003,6.203265,0.13261648745519714,0.12422907488986784,0.12951231150953008,1.2951231150953006,1,2.5864000000000003,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC(CC)C(=O)OC,B20R1.626170,295.762,Z4484422337,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09004,6.113225,0.129547471162378,0.12067435669920142,0.12717439344984827,1.2717439344984827,1,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](CC)C(=O)OC,B20R1.626170,295.762,Z4489265405,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09005,6.113225,0.129547471162378,0.12067435669920142,0.12717439344984827,1.2717439344984827,1,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@H](CC)C(=O)OC,B20R1.626170,295.762,Z4469663001,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09006,6.113225,0.129547471162378,0.12067435669920142,0.12717439344984827,1.2717439344984827,1,2.5065,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)CC(NC(=O)CC1=CC=CC=C1Cl)C(C)C,B20R1.652770,297.778,Z3060061060,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09007,6.2083306,0.1324561403508772,0.12401055408970976,0.12969170753113296,1.2969170753113295,1,2.5864000000000003,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@@H](NC(=O)CC1=CC=CC=C1Cl)C(C)C,B20R1.652770,297.778,Z3093234312,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09008,6.2083306,0.1324561403508772,0.12401055408970976,0.12969170753113296,1.2969170753113295,1,2.5864000000000003,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@H](NC(=O)CC1=CC=CC=C1Cl)C(C)C,B20R1.652770,297.778,Z3092945369,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09009,6.2083306,0.1324561403508772,0.12401055408970976,0.12969170753113296,1.2969170753113295,1,2.5864000000000003,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1)C(=O)N[C@@H](C(=O)OC)C(C)C,B20R1.877472,275.343,Z5249042456,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09010,6.06771,0.14096916299559473,0.13737734165923282,0.13979139887473485,1.3979139887473486,1,2.0991,0,336,COc1cc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(C(C)C)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1)C(=O)N[C@H](C(=O)OC)C(C)C,B20R1.877472,275.343,Z5195427776,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09011,6.06771,0.14096916299559473,0.13737734165923282,0.13979139887473485,1.3979139887473486,1,2.0991,0,336,COc1cc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(C(C)C)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC(C(=O)OC)C(C)(C)O,B22R1.1872295,325.788,Z5258296625,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09012,5.8745837,0.12390158172231985,0.11562224183583407,0.1210838689108785,1.210838689108785,1,1.8673999999999995,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](C(=O)OC)C(C)(C)O,B22R1.1872295,325.788,Z5257259226,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09013,5.8745837,0.12390158172231985,0.11562224183583407,0.1210838689108785,1.210838689108785,1,1.8673999999999995,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@H](C(=O)OC)C(C)(C)F,B22R1.1872295,327.779,Z6119534211,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09014,6.4408145,0.1242344706911636,0.11494252873563218,0.121679882897345,1.21679882897345,1,2.8446000000000007,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@H](C(=O)OC)C(C)(C)O,B22R1.1872295,325.788,Z5258294635,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09015,5.8745837,0.12390158172231985,0.11562224183583407,0.1210838689108785,1.210838689108785,1,1.8673999999999995,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C1=C(N(C(=C1C2=CC=CC=C2Cl)C)C)C,B20R2.2130236,277.747,PV-004882233864,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09016,6.6603885,0.1408325952170062,0.13660714285714284,0.13886132911900534,1.3886132911900535,0,3.748940000000003,0,195,COCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@H](C(=O)OC)[C@@H](C)OC,B22R1.3395703,325.788,Z4490895542,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09017,6.249288,0.11562224183583407,0.10679611650485436,0.11288462093011944,1.1288462093011944,2,2.1314,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC(CC(=O)NC)C(C)C,B22R1.1361796,322.83,Z6016522291,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09018,5.887891,0.11498257839721254,0.10839160839160839,0.11277093870368696,1.1277093870368695,1,2.7156000000000002,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](CC(=O)NC)C(C)C,B22R1.1361796,322.83,Z6120734978,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09019,5.887891,0.11498257839721254,0.10839160839160839,0.11277093870368696,1.1277093870368695,1,2.7156000000000002,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)CC(NC(=O)C(O)CC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,327.804,Z3060064661,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09020,6.411223,0.11229000884173299,0.10429447852760736,0.10978242809932989,1.097824280993299,2,1.9472999999999998,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)CC(NC(C)C(=O)NC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,326.819,Z3316664429,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09021,5.8789396,0.12522045855379188,0.11140583554376658,0.12250328877505504,1.2250328877505503,2,2.8443000000000005,0,359,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2Cl)C1=O
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@@H](NC(=O)C(O)CC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,327.804,Z3209838643,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09022,6.411223,0.11229000884173299,0.10429447852760736,0.10978242809932989,1.097824280993299,2,1.9472999999999998,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@@H](NC(C)C(=O)NC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,326.819,Z3319243972,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09023,5.8789396,0.12522045855379188,0.11140583554376658,0.12250328877505504,1.2250328877505503,2,2.8443000000000005,0,359,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2Cl)C1=O
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@H](NC(=O)C(O)CC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,327.804,Z3208941640,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09024,6.411223,0.11229000884173299,0.10429447852760736,0.10978242809932989,1.097824280993299,2,1.9472999999999998,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,COC(=O)C[C@H](NC(C)C(=O)NC1=CC=CC=C1Cl)C(C)C,B22R1.1361796,326.819,Z3318846316,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09025,5.8789396,0.12522045855379188,0.11140583554376658,0.12250328877505504,1.2250328877505503,2,2.8443000000000005,0,359,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2Cl)C1=O
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,CCC1=C(C(NC(=O)N1CC)C2=CC=CC=C2Cl)C(=O)OC,B23R2.26019433,322.787,Z46747856,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09026,6.3789725,0.08939526730937773,0.07085201793721974,0.07997280499375026,0.7997280499375026,1,3.263300000000002,0,191,CCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC(C(=O)NC)C(C)C,B21R1.1314125,308.804,Z4484644614,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09027,5.770401,0.11806167400881057,0.10657193605683836,0.11513556187827641,1.151355618782764,1,2.3255,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)NC(C(=O)OC)C(C)O,B21R1.1314125,311.761,Z4485063301,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09028,6.2399917,0.11471103327495621,0.10839160839160839,0.11250599415343396,1.1250599415343396,2,1.4772999999999996,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](C(=O)NC)C(C)C,B21R1.1314125,308.804,Z5887128385,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09029,5.770401,0.11806167400881057,0.10657193605683836,0.11513556187827641,1.151355618782764,1,2.3255,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](C(=O)OC)[C@@H](C)O,B21R1.1314125,311.761,Z5871698013,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09030,6.2399917,0.11471103327495621,0.10839160839160839,0.11250599415343396,1.1250599415343396,2,1.4772999999999996,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,C=C(CC1=CC=CC=C1Cl)C(=O)N[C@@H](C(=O)OC)[C@H](C)O,B21R1.1314125,311.761,Z4469555921,CHEMBL1215407,NR3C2,enamine,VS_set_NR3C2_09031,6.2399917,0.11471103327495621,0.10839160839160839,0.11250599415343396,1.1250599415343396,2,1.4772999999999996,0,337,COc1cc(CNC(=O)C2(Cc3ccccc3Cl)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,O=C1CCC2=C(N1)CCCC2=NOC3CCCC3,B20R3.5934,248.321,Z1822476663,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09032,6.0798826,0.13016710642040458,0.12223206377325066,0.12772096787136053,1.2772096787136054,0,2.6496000000000013,0,663,Cc1ccc(C2CCCCN2S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,O=C1CCC2=C(N1)C=CC=C2/C=C/C3CCCC3,B20R3.5934,241.329,PV-008221509093,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09033,6.2837634,0.1037567084078712,0.09663120567375887,0.10160584022479183,1.0160584022479182,0,3.774700000000003,0,772,CC1CCc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1NC(=O)C2=CC=CC3=C2CCC3=O)O,B22R3.3594,273.328,Z4999229454,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09034,6.50776,0.10105448154657294,0.09578207381370826,0.09904872080857888,0.9904872080857887,2,1.8488000000000002,0,4,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccccc1-3
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1O)NC(=O)C2=CC=CC3=C2CCC3=O,B22R3.2966311,273.328,Z4999321757,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09035,6.8884773,0.1055846422338569,0.09920983318700614,0.10391215192825418,1.0391215192825418,2,1.8488,0,4,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccccc1-3
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1CCCC1(C)NC(=O)C2=CC=CC3=C2CCC3=O,B22R3.2966311,271.355,Z4998585043,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09036,6.4110236,0.11548556430446194,0.10896309314586995,0.11358811817494774,1.1358811817494774,2,3.1240000000000014,0,4,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccccc1-3
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1CCCC1(C)OC(=O)C2=CC=CC3=C2CCC3=O,B22R3.2966311,272.34,PV-006117819739,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09037,6.75214,0.13321647677475898,0.12854609929078015,0.13079433508385738,1.3079433508385738,2,3.551000000000003,0,709,O=C1CCc2c(C=C3c4ccccc4COc4cc(F)ccc43)cccc21
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1O)C(=O)NC2=CC=CC3=C2CCC3=O,B22R3.2966494,273.328,Z4140402470,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09038,6.4275284,0.09991158267020336,0.09498680738786279,0.09809052506616855,0.9809052506616855,2,2.3051000000000004,0,359,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2Cl)C1=O
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1(C)NC(=O)C2CCCC3=CC(=CC=C23)O)C,B24R3.68900470,301.424,PV-002749195318,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09039,6.162264,0.10729991204925242,0.09929701230228472,0.10499607379292475,1.0499607379292475,2,3.8971000000000027,0,263,CC12CCC3c4ccc(O)cc4CCC3C1CCC2(O)CC=CCC(F)(C(F)(F)F)C(F)(F)F
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1NC(=O)C2=CC=CC3=C2CCC(=O)N3)O,B23R3.186471,288.342,Z3584811364,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09040,6.60543,0.09353146853146853,0.08851884312007012,0.09179484616197693,0.9179484616197693,2,1.6045999999999998,0,50,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NC1CCCCC31
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1O)NC(=O)C2=CC=CC3=C2CCC(=O)N3,B23R3.74354179,288.342,Z4181440927,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09041,6.465494,0.09494773519163763,0.09082969432314411,0.09315329547286451,0.9315329547286451,2,1.6045999999999998,0,774,CC1CCc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1CCCC1(C)NC(=O)C2=CC=CC3=C2CCC(=O)N3,B23R3.74354179,286.369,Z4467139130,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09042,6.09607,0.10061242344706911,0.09719789842381786,0.09929926323339171,0.9929926323339171,2,2.8798000000000004,0,773,CC1CCc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1CCCC1(C)OC(=O)C2=CC=CC3=C2CCC(=O)N3,B23R3.74354179,287.354,PV-003278699398,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09043,6.245816,0.10263157894736842,0.09903593339176162,0.1015157007946138,1.015157007946138,2,3.3068000000000017,0,774,CC1CCc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1(C)NC(=O)C2=CC=CC3=C2CCC3=O)C,B23R3.3790245,285.381,PV-005736750893,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09044,6.865017,0.11733800350262696,0.11257695690413369,0.1161883119448277,1.161883119448277,1,3.5141000000000018,0,4,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccccc1-3
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1(C)NC(=O)C=C2CCOC3=CC=CC=C23)C,B24R3.401075203,299.408,PV-004480098041,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09045,6.695914,0.10636442894507411,0.1019163763066202,0.10485313847062858,1.0485313847062858,1,3.9375000000000027,0,801,CNC(=O)CC1COc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1(C)NC(=O)C2=CC=CC3=C2CCC(=O)N3)C,B24R3.68900470,300.396,Z3650059733,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09046,6.5342193,0.10078192875760209,0.09452296819787986,0.09911011000154152,0.9911011000154152,1,3.2699000000000016,0,743,O=C1COc2ccc(C(=O)N3CCCc4ccccc43)cc2N1
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1(C)NC(=O)C2CCCC3=CC=CN=C23)C,B23R3.146724348,286.413,Z3650073195,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09047,6.210977,0.09903593339176162,0.09209383145091225,0.09722328632987784,0.9722328632987784,2,3.5865000000000027,0,331,COc1cc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(C3CCCc4ccccc43)C2=O)cc(OC)c1
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,C=CCC(C)(C)CCN1CCC2=C(C1)CCC(=O)N2,B20R2.4876941,262.391,Z4214929463,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09048,5.777002,0.14636283961437335,0.13780918727915195,0.14360390109860632,1.4360390109860632,0,2.848600000000001,0,108,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1NC(=O)C2=NNC3=C2CCC(=O)C3)O,B22R3.251391,277.32,Z5178431847,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09049,6.494647,0.0975609756097561,0.09265734265734266,0.09570554550067434,0.9570554550067434,2,0.5008000000000001,0,772,CC1CCc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1(CCCC1O)NC(=O)C2=NNC3=C2CCC(=O)C3,B22R3.41853227,277.32,Z5178650826,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09050,6.601725,0.09773123909249563,0.09281961471103327,0.09583936350527258,0.9583936350527258,2,0.5007999999999998,0,773,CC1CCc2ccccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,CC1CCCC1(C)NC(=O)C2=NNC3=C2CCC(=O)C3,B22R3.41853227,275.347,Z5178673737,CHEMBL166444,NR3C2,enamine,VS_set_NR3C2_09051,6.173954,0.1115916955017301,0.10742358078602621,0.10985881978567166,1.0985881978567167,2,1.776,0,772,CC1CCc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CO2
